,dist,nb_points,mean_intensity,scene_name,split
11728,14.492784841494423,298,37.22735390887164,8_station_altona_8.1,train
11729,9.337822155442783,63,1.8879472036210319,8_station_altona_8.1,train
11730,14.063134512382913,351,35.11965811965812,8_station_altona_8.1,train
11731,18.517127556531086,77,34.48051948051948,8_station_altona_8.1,train
11732,15.460595458637755,369,13.566107194275068,8_station_altona_8.1,train
11733,35.52723003587009,405,40.55503713348765,8_station_altona_8.1,train
11734,20.58136900855247,824,23.31139188599818,8_station_altona_8.1,train
11735,13.639032729042695,391,16.285287374120845,8_station_altona_8.1,train
11736,10.324844024675853,332,25.316332345985504,8_station_altona_8.1,train
11737,18.642725186905928,71,16.302060409330984,8_station_altona_8.1,train
11738,33.425228152995636,246,56.21801559324187,8_station_altona_8.1,train
11739,13.846813116592273,383,22.79871211039491,8_station_altona_8.1,train
11740,27.635322364008683,615,64.501754636687,8_station_altona_8.1,train
11741,9.079288523299388,704,30.943152167580344,8_station_altona_8.1,train
11742,19.941363405981775,790,9.970629573773735,8_station_altona_8.1,train
11743,12.254780105256,550,35.47442959872159,8_station_altona_8.1,train
11744,14.393913526727372,587,15.176588120208688,8_station_altona_8.1,train
11745,18.135205765915753,526,10.87358714056559,8_station_altona_8.1,train
11746,29.80387888966835,188,38.12565450465426,8_station_altona_8.1,train
11747,12.098802818158632,486,24.279713320634002,8_station_altona_8.1,train
11748,24.78591619370578,49,35.44897959183673,8_station_altona_8.1,train
11749,35.19259220032053,295,32.74915254237288,8_station_altona_8.1,train
11750,5.858635908185299,1326,24.954541880980155,8_station_altona_8.1,train
11751,11.307217947509699,360,17.08062811957465,8_station_altona_8.1,train
11752,16.223249540822177,29,11.586206896551724,8_station_altona_8.1,train
11753,11.947183105440113,21,2.164341517857143,8_station_altona_8.1,train
11754,10.979295154246277,861,26.593219752649535,8_station_altona_8.1,train
11755,22.159751722667988,11,0.18181818181818182,8_station_altona_8.1,train
11756,23.329333347232517,45,5.044444444444444,8_station_altona_8.1,train
11757,8.316977447137937,806,8.904390472336383,8_station_altona_8.1,train
11758,18.218895234985613,391,25.510883302030052,8_station_altona_8.1,train
11759,31.653045449226386,436,45.400596688646786,8_station_altona_8.1,train
11760,10.257082056694827,272,11.295863880830652,8_station_altona_8.1,train
11761,9.596462163853328,398,15.825832961192683,8_station_altona_8.1,train
11762,60.5731541541711,102,40.51960784313726,8_station_altona_8.1,train
11763,8.418876783300401,907,12.325776660586929,8_station_altona_8.1,train
11764,16.44217389946627,436,34.10299150659404,8_station_altona_8.1,train
11765,11.988188660364749,572,25.487769280280265,8_station_altona_8.1,train
11766,36.579363265868395,111,36.741360501126124,8_station_altona_8.1,train
11767,37.76955876825989,70,30.1,8_station_altona_8.1,train
11768,38.3478731428696,134,56.414878731343286,8_station_altona_8.1,train
11769,20.00022495068644,145,3.021363146551724,8_station_altona_8.1,train
11770,14.551918570658234,268,25.72092722423041,8_station_altona_8.1,train
11771,17.30650861313706,375,37.882666666666665,8_station_altona_8.1,train
11772,18.623777087764392,293,31.80202778370307,8_station_altona_8.1,train
11773,18.568516635013513,339,11.395608637536872,8_station_altona_8.1,train
11774,35.47450849068003,208,42.61538461538461,8_station_altona_8.1,train
11775,20.4623897626786,801,24.923912857951,8_station_altona_8.1,train
11776,13.727983490677914,348,21.8203054844648,8_station_altona_8.1,train
11777,10.343203684879668,341,25.515923195220857,8_station_altona_8.1,train
11778,18.615040224433006,73,17.258956282106166,8_station_altona_8.1,train
11779,33.44056997846868,309,52.300970873786405,8_station_altona_8.1,train
11780,13.822806696423985,430,22.31853140897529,8_station_altona_8.1,train
11781,27.610344756419963,605,64.07526149276859,8_station_altona_8.1,train
11782,9.044285096907524,692,31.41525003951409,8_station_altona_8.1,train
11783,8.862285637050281,50,0.867044677734375,8_station_altona_8.1,train
11784,16.989010848752333,416,30.410575279822716,8_station_altona_8.1,train
11785,19.849123755786,816,7.535041958678002,8_station_altona_8.1,train
11786,12.253039735670615,513,36.17907262731482,8_station_altona_8.1,train
11787,14.440150166029142,539,17.274076161004174,8_station_altona_8.1,train
11788,23.19042054062246,236,46.14861129502118,8_station_altona_8.1,train
11789,11.662959634971314,623,24.683219701482244,8_station_altona_8.1,train
11790,25.474460727092058,36,32.638888888888886,8_station_altona_8.1,train
11791,35.097193748616625,235,32.43656083776596,8_station_altona_8.1,train
11792,5.869970426352385,1349,24.4629537866591,8_station_altona_8.1,train
11793,32.1780633109185,874,49.80683392627288,8_station_altona_8.1,train
11794,11.291002072791255,606,19.276225577880055,8_station_altona_8.1,train
11795,7.435692584420454,1289,22.61711751554621,8_station_altona_8.1,train
11796,16.2338511551959,222,30.815315315315317,8_station_altona_8.1,train
11797,14.641403094237713,139,29.066834813399282,8_station_altona_8.1,train
11798,11.091308895056907,898,25.668165041237472,8_station_altona_8.1,train
11799,24.25361799882928,55,7.025852272727272,8_station_altona_8.1,train
11800,28.8944097046931,44,31.40909090909091,8_station_altona_8.1,train
11801,22.198839083924447,98,26.43877551020408,8_station_altona_8.1,train
11802,8.756170050370478,719,8.064800108589948,8_station_altona_8.1,train
11803,18.216702491630404,390,27.275520833333335,8_station_altona_8.1,train
11804,31.29742838660013,340,42.02058823529412,8_station_altona_8.1,train
11805,10.261170156989099,302,13.469227771885347,8_station_altona_8.1,train
11806,9.57806019860423,391,15.85211103590553,8_station_altona_8.1,train
11807,60.579386707111425,102,38.1764705882353,8_station_altona_8.1,train
11808,8.409608437346126,729,13.29671043950671,8_station_altona_8.1,train
11809,20.495428924502708,138,12.355893342391305,8_station_altona_8.1,train
11810,30.9774944021105,11,2.727272727272727,8_station_altona_8.1,train
11811,11.895565884441437,554,25.029502455508236,8_station_altona_8.1,train
11812,36.55701024986236,111,35.68468468468468,8_station_altona_8.1,train
11813,37.728215449833954,90,27.6,8_station_altona_8.1,train
11814,38.374651150932515,181,55.86740331491713,8_station_altona_8.1,train
11815,14.494551425565216,306,37.74168246400122,8_station_altona_8.1,train
11816,9.571477113658819,398,20.361709978113222,8_station_altona_8.1,train
11817,15.239001629474862,414,34.52949737696256,8_station_altona_8.1,train
11818,18.48312511656078,92,24.850925611413043,8_station_altona_8.1,train
11819,16.31376680995157,347,13.490655113022335,8_station_altona_8.1,train
11820,35.463026228008744,416,40.14634821965144,8_station_altona_8.1,train
11821,20.489173298193915,797,25.134738668444164,8_station_altona_8.1,train
11822,13.648779559339777,424,17.51343349240861,8_station_altona_8.1,train
11823,10.300461284612668,344,26.100980891737827,8_station_altona_8.1,train
11824,18.6114488383675,68,15.986881031709558,8_station_altona_8.1,train
11825,33.48114717209485,280,58.36785714285714,8_station_altona_8.1,train
11826,13.804877526246228,349,22.533263985270416,8_station_altona_8.1,train
11827,27.65337059308081,617,64.83248075364668,8_station_altona_8.1,train
11828,9.046809006886336,704,30.781152551824395,8_station_altona_8.1,train
11829,27.635375906080828,7,0.6371372767857143,8_station_altona_8.1,train
11830,19.936532971408518,769,8.396472945789988,8_station_altona_8.1,train
11831,12.285938391087583,568,34.21671262929137,8_station_altona_8.1,train
11832,14.377440176272653,207,8.24377972146739,8_station_altona_8.1,train
11833,18.762284710217035,8,10.75,8_station_altona_8.1,train
11834,27.879133538133388,158,50.168191257911396,8_station_altona_8.1,train
11835,12.022667811738861,473,24.596942925806026,8_station_altona_8.1,train
11836,25.26007309141024,178,31.118784015098313,8_station_altona_8.1,train
11837,35.03650014349629,280,33.35,8_station_altona_8.1,train
11838,5.8570342120902525,1339,24.67504932953405,8_station_altona_8.1,train
11839,30.996334734619232,1176,57.53764914168792,8_station_altona_8.1,train
11840,11.279291511936497,529,21.202372271532372,8_station_altona_8.1,train
11841,16.199608381001447,34,18.08823529411765,8_station_altona_8.1,train
11842,13.146928499576857,547,30.76212267553131,8_station_altona_8.1,train
11843,11.059834965034085,935,26.01889935661765,8_station_altona_8.1,train
11844,21.347080715851952,73,35.89091930650685,8_station_altona_8.1,train
11845,22.101137045833863,12,0.08333333333333333,8_station_altona_8.1,train
11846,8.776943466205381,739,8.200233965345907,8_station_altona_8.1,train
11847,18.16904463155625,400,27.27572021484375,8_station_altona_8.1,train
11848,31.62806963496267,578,45.64739166576557,8_station_altona_8.1,train
11849,10.361150200192322,144,11.160118526882595,8_station_altona_8.1,train
11850,33.41627346390768,127,22.944881889763778,8_station_altona_8.1,train
11851,9.618949995459468,398,15.613799282054805,8_station_altona_8.1,train
11852,60.59803063143287,99,42.63636363636363,8_station_altona_8.1,train
11853,8.382321571958741,711,12.807687193364869,8_station_altona_8.1,train
11854,17.593629278996662,219,26.34519254780251,8_station_altona_8.1,train
11855,11.927138868098437,560,24.74152614048549,8_station_altona_8.1,train
11856,36.52565898784821,129,40.96124031007752,8_station_altona_8.1,train
11857,37.71932433533408,67,28.17910447761194,8_station_altona_8.1,train
11858,38.400174365121515,133,57.89473684210526,8_station_altona_8.1,train
11859,20.05426375349914,141,2.2127659574468086,8_station_altona_8.1,train
11860,14.542990466751577,259,25.915816730513995,8_station_altona_8.1,train
11861,17.482692937338232,372,37.78163064936156,8_station_altona_8.1,train
11862,18.668391937994382,300,31.622509765625,8_station_altona_8.1,train
11863,18.668631494653017,377,11.888831181614721,8_station_altona_8.1,train
11864,35.520985213201115,232,42.51828529094828,8_station_altona_8.1,train
11865,20.490102847263085,800,25.056419067382812,8_station_altona_8.1,train
11866,13.681235601860237,384,21.005203247070312,8_station_altona_8.1,train
11867,10.275924483945483,337,26.36286505181287,8_station_altona_8.1,train
11868,18.628809402237515,68,17.779411764705884,8_station_altona_8.1,train
11869,33.40027979587677,357,54.38176207983193,8_station_altona_8.1,train
11870,13.865739623991292,387,22.529693682372415,8_station_altona_8.1,train
11871,27.650906825101163,610,65.26634861680328,8_station_altona_8.1,train
11872,9.019567034584203,714,30.26799878887102,8_station_altona_8.1,train
11873,8.865561023748342,53,0.6602967460200472,8_station_altona_8.1,train
11874,16.90483413196635,449,34.4693535547745,8_station_altona_8.1,train
11875,19.867432446794442,795,6.689964131289308,8_station_altona_8.1,train
11876,12.226014865294482,527,35.22725739741461,8_station_altona_8.1,train
11877,14.576356137413603,440,19.418235085227273,8_station_altona_8.1,train
11878,22.72372550709874,252,49.67623077876984,8_station_altona_8.1,train
11879,11.707282774100227,590,25.66405215505826,8_station_altona_8.1,train
11880,25.46489463899271,59,37.245530985169495,8_station_altona_8.1,train
11881,35.10214466297414,294,32.04761904761905,8_station_altona_8.1,train
11882,5.854838297886383,1328,24.918117569153566,8_station_altona_8.1,train
11883,32.1631161695474,1050,52.67569661458333,8_station_altona_8.1,train
11884,11.297689782050485,580,19.178732405037717,8_station_altona_8.1,train
11885,7.54567234457669,1380,22.638676474750905,8_station_altona_8.1,train
11886,16.26588268037498,215,29.58533566497093,8_station_altona_8.1,train
11887,14.71952563989787,49,25.127117546237244,8_station_altona_8.1,train
11888,11.072048218112277,915,25.293872737363387,8_station_altona_8.1,train
11889,24.242324534703645,23,7.304347826086956,8_station_altona_8.1,train
11890,28.854720047006463,48,38.520833333333336,8_station_altona_8.1,train
11891,20.33867475989066,55,22.581818181818182,8_station_altona_8.1,train
11892,22.28437452175879,89,19.475421348314608,8_station_altona_8.1,train
11893,8.742954302452281,751,7.797116296110395,8_station_altona_8.1,train
11894,18.238043427001212,393,28.086304021548983,8_station_altona_8.1,train
11895,31.186381214682328,326,41.533742331288344,8_station_altona_8.1,train
11896,10.27061087806295,242,12.851472712745352,8_station_altona_8.1,train
11897,9.539693703516638,397,15.536117130923332,8_station_altona_8.1,train
11898,60.577895811967124,117,38.12820512820513,8_station_altona_8.1,train
11899,8.420980602907788,811,13.846251162001002,8_station_altona_8.1,train
11900,20.50409482716933,133,12.80859375,8_station_altona_8.1,train
11901,30.895361252783996,15,2.6666666666666665,8_station_altona_8.1,train
11902,11.80493735005295,554,25.35237049970386,8_station_altona_8.1,train
11903,36.60424286756893,102,39.21183746936274,8_station_altona_8.1,train
11904,37.72683024341853,69,30.869565217391305,8_station_altona_8.1,train
11905,38.43374685951522,92,47.46739130434783,8_station_altona_8.1,train
11906,20.057846912360557,158,1.6139240506329113,8_station_altona_8.1,train
11907,14.54911177726939,122,35.095653096183405,8_station_altona_8.1,train
11908,18.03045641241203,358,37.710239175977655,8_station_altona_8.1,train
11909,18.63058991203352,298,34.50335570469799,8_station_altona_8.1,train
11910,18.72484692261137,409,10.710708282396087,8_station_altona_8.1,train
11911,35.51509696794763,232,42.07921942349138,8_station_altona_8.1,train
11912,20.515724146542663,784,25.46749379683514,8_station_altona_8.1,train
11913,13.691511790696882,377,21.01025779177719,8_station_altona_8.1,train
11914,10.276556716590616,332,26.01608680817018,8_station_altona_8.1,train
11915,18.622390568950422,68,17.5,8_station_altona_8.1,train
11916,33.46187234661472,299,51.15474106396321,8_station_altona_8.1,train
11917,13.808310019083713,415,21.95302969691265,8_station_altona_8.1,train
11918,27.604226490856085,619,64.28510576534734,8_station_altona_8.1,train
11919,9.082792648451484,710,30.515065883582746,8_station_altona_8.1,train
11920,8.990788416884426,49,0.43452920719068877,8_station_altona_8.1,train
11921,16.65745205108548,423,32.71349433916962,8_station_altona_8.1,train
11922,19.852793959504115,612,10.92660941329657,8_station_altona_8.1,train
11923,12.253400756846878,530,35.05389197007665,8_station_altona_8.1,train
11924,15.007917961911822,391,20.669507273017903,8_station_altona_8.1,train
11925,22.130781050168917,266,48.65413533834587,8_station_altona_8.1,train
11926,11.839081474903137,554,25.271709125394857,8_station_altona_8.1,train
11927,25.295641632860608,65,26.93846153846154,8_station_altona_8.1,train
11928,35.1546512261725,291,32.07903780068729,8_station_altona_8.1,train
11929,5.856545113978514,1335,24.78421054797226,8_station_altona_8.1,train
11930,32.15649919512359,977,53.25240492259468,8_station_altona_8.1,train
11931,11.288379690437363,535,18.99322293005257,8_station_altona_8.1,train
11932,7.962410162301851,832,12.187541374793419,8_station_altona_8.1,train
11933,16.255410989753003,62,32.15092615927419,8_station_altona_8.1,train
11934,15.042557084666964,300,34.11333333333334,8_station_altona_8.1,train
11935,11.100694271901022,884,25.59069161393524,8_station_altona_8.1,train
11936,28.834066244254856,64,39.359375,8_station_altona_8.1,train
11937,20.87054623252784,208,30.41826923076923,8_station_altona_8.1,train
11938,22.338195440673463,111,7.621621621621622,8_station_altona_8.1,train
11939,8.731279776472205,825,9.097798073508523,8_station_altona_8.1,train
11940,18.217890611237642,406,26.85153964939963,8_station_altona_8.1,train
11941,30.86010906837972,265,34.48679245283019,8_station_altona_8.1,train
11942,10.2932816035043,150,11.707489217122395,8_station_altona_8.1,train
11943,9.608544536247843,416,14.408483065091646,8_station_altona_8.1,train
11944,60.652773755680265,104,40.14423076923077,8_station_altona_8.1,train
11945,8.407438211127536,881,12.958837849057357,8_station_altona_8.1,train
11946,20.891254860679055,124,30.81451612903226,8_station_altona_8.1,train
11947,30.930167853240388,11,3.0,8_station_altona_8.1,train
11948,11.815768647822596,565,25.64986431830752,8_station_altona_8.1,train
11949,36.603017232628424,125,38.616,8_station_altona_8.1,train
11950,37.75520906292873,68,29.794117647058822,8_station_altona_8.1,train
11951,38.34589485792075,86,44.86398528343023,8_station_altona_8.1,train
11952,20.040496174087455,142,0.5845070422535211,8_station_altona_8.1,train
11953,14.520434393886351,159,26.99735591096698,8_station_altona_8.1,train
11954,18.31448244396183,375,38.640125,8_station_altona_8.1,train
11955,18.72666046929767,277,35.36462093862816,8_station_altona_8.1,train
11956,18.768076058985958,402,11.293335568252488,8_station_altona_8.1,train
11957,35.554535692223475,249,44.610441767068274,8_station_altona_8.1,train
11958,20.503355237260003,797,25.466403554344417,8_station_altona_8.1,train
11959,13.693197076052867,371,21.54163946681267,8_station_altona_8.1,train
11960,10.325775240510989,337,26.312339895910608,8_station_altona_8.1,train
11961,18.664944248693978,67,15.85663479477612,8_station_altona_8.1,train
11962,33.389136505415166,349,51.91246754118911,8_station_altona_8.1,train
11963,13.818328931205825,437,21.963490641089816,8_station_altona_8.1,train
11964,27.65004910116337,633,63.14879541864139,8_station_altona_8.1,train
11965,9.083505623564474,709,30.559630228534907,8_station_altona_8.1,train
11966,8.99459636838543,61,1.0069990314421107,8_station_altona_8.1,train
11967,16.606881152227544,389,32.55634690311697,8_station_altona_8.1,train
11968,19.88082309644694,600,16.07509033203125,8_station_altona_8.1,train
11969,12.233955479452764,534,34.55082399746898,8_station_altona_8.1,train
11970,15.090826377946163,392,21.18528342733578,8_station_altona_8.1,train
11971,21.936581241160688,263,47.571279779586504,8_station_altona_8.1,train
11972,11.860534127596084,537,24.342143763820996,8_station_altona_8.1,train
11973,25.214995038641153,54,27.35127314814815,8_station_altona_8.1,train
11974,35.15126019656695,299,32.27090301003344,8_station_altona_8.1,train
11975,5.854484532330253,1333,24.737434701998254,8_station_altona_8.1,train
11976,32.156647767641005,939,52.09508120340788,8_station_altona_8.1,train
11977,11.286853270376586,539,18.22242615085807,8_station_altona_8.1,train
11978,8.225799820837436,825,9.19155850497159,8_station_altona_8.1,train
11979,16.32280003694403,15,14.4732421875,8_station_altona_8.1,train
11980,15.052952273821116,314,32.44265027866242,8_station_altona_8.1,train
11981,11.074691906807105,912,25.083214609246504,8_station_altona_8.1,train
11982,28.836936632580894,59,38.983050847457626,8_station_altona_8.1,train
11983,20.79398529143454,222,35.152359146255634,8_station_altona_8.1,train
11984,22.382542962271227,103,8.29126213592233,8_station_altona_8.1,train
11985,8.746237660395584,816,8.415372362323836,8_station_altona_8.1,train
11986,18.230295742960738,400,25.93354736328125,8_station_altona_8.1,train
11987,30.901613790719914,316,40.55379746835443,8_station_altona_8.1,train
11988,10.339554256561863,155,12.083870967741936,8_station_altona_8.1,train
11989,9.545909922003732,404,15.243543870378248,8_station_altona_8.1,train
11990,60.56128302323317,110,37.40909090909091,8_station_altona_8.1,train
11991,8.409266631933644,855,12.629130188345211,8_station_altona_8.1,train
11992,20.939556658650222,131,33.64020381083015,8_station_altona_8.1,train
11993,30.947004751366997,6,2.6666666666666665,8_station_altona_8.1,train
11994,11.847916693360876,564,25.194828547484487,8_station_altona_8.1,train
11995,36.575839884091494,68,22.852941176470587,8_station_altona_8.1,train
11996,37.74821819969662,94,27.159574468085108,8_station_altona_8.1,train
11997,38.482506178697996,111,66.11966849662163,8_station_altona_8.1,train
11998,18.904241245076317,222,15.96316775760135,8_station_altona_8.1,train
11999,14.506190243180663,295,38.23459182997881,8_station_altona_8.1,train
12000,9.53038865635719,63,1.8536812918526786,8_station_altona_8.1,train
12001,14.411190777113895,79,26.575454905063292,8_station_altona_8.1,train
12002,18.60010657666386,84,38.80518740699405,8_station_altona_8.1,train
12003,15.469963251300097,377,13.852365508952255,8_station_altona_8.1,train
12004,35.489950180883056,404,41.25222868966584,8_station_altona_8.1,train
12005,20.50556381942285,878,24.65177093714408,8_station_altona_8.1,train
12006,13.689956501214406,376,15.771851884557845,8_station_altona_8.1,train
12007,10.310923756637324,343,26.32514797911352,8_station_altona_8.1,train
12008,18.618507034399972,66,17.37878787878788,8_station_altona_8.1,train
12009,33.4528387899637,255,55.47446001838235,8_station_altona_8.1,train
12010,13.822500426585016,390,21.97278082431891,8_station_altona_8.1,train
12011,27.614796957094143,610,63.771568423411885,8_station_altona_8.1,train
12012,9.028592308635162,703,30.96884150932388,8_station_altona_8.1,train
12013,19.94699661024593,762,8.795018634145341,8_station_altona_8.1,train
12014,12.259061849845661,550,35.51860928622159,8_station_altona_8.1,train
12015,14.404560343866473,467,15.264946947771682,8_station_altona_8.1,train
12016,18.554840931136958,253,8.431918540019764,8_station_altona_8.1,train
12017,29.675185036600574,155,42.13548387096774,8_station_altona_8.1,train
12018,30.21285706870364,12,0.951171875,8_station_altona_8.1,train
12019,11.999262509995253,463,25.04426591185205,8_station_altona_8.1,train
12020,25.121978501541378,87,43.839080459770116,8_station_altona_8.1,train
12021,35.15932182400981,284,34.28521126760563,8_station_altona_8.1,train
12022,5.867286689999205,1324,25.03652527685252,8_station_altona_8.1,train
12023,30.259702151039992,23,3.4782608695652173,8_station_altona_8.1,train
12024,11.326222898867124,385,17.138112571022727,8_station_altona_8.1,train
12025,16.22537223714351,29,9.666739628232758,8_station_altona_8.1,train
12026,12.093987535428797,42,3.7940673828125,8_station_altona_8.1,train
12027,11.053393162592869,795,26.337722029775943,8_station_altona_8.1,train
12028,22.226627718977515,11,5.818181818181818,8_station_altona_8.1,train
12029,23.730696694897368,108,6.316189236111111,8_station_altona_8.1,train
12030,8.301660916935944,788,9.450137607942377,8_station_altona_8.1,train
12031,18.203382512159454,390,26.185970052083334,8_station_altona_8.1,train
12032,31.66395628941504,500,44.5729453125,8_station_altona_8.1,train
12033,10.266841366140968,284,10.552848708461708,8_station_altona_8.1,train
12034,9.523204830065017,401,15.871505623149158,8_station_altona_8.1,train
12035,60.58858123402167,104,35.57692307692308,8_station_altona_8.1,train
12036,8.451716893210774,906,12.885979759772093,8_station_altona_8.1,train
12037,16.928853836961906,473,31.289305092164376,8_station_altona_8.1,train
12038,11.978031946946286,569,25.253089194138564,8_station_altona_8.1,train
12039,36.58727346017886,92,35.26086956521739,8_station_altona_8.1,train
12040,37.72505250959555,98,24.514429209183675,8_station_altona_8.1,train
12041,38.44637530892593,183,57.61748633879781,8_station_altona_8.1,train
12042,14.461434417588766,303,38.64553117909447,8_station_altona_8.1,train
12043,9.599414401040066,360,19.484308539496528,8_station_altona_8.1,train
12044,15.05076992135737,387,32.976746709463825,8_station_altona_8.1,train
12045,18.5457751270321,129,28.294573643410853,8_station_altona_8.1,train
12046,16.081756983388143,342,13.844568085252194,8_station_altona_8.1,train
12047,35.535834288190486,406,41.19185845135468,8_station_altona_8.1,train
12048,20.519226814839655,786,25.47258915791985,8_station_altona_8.1,train
12049,13.628967969262261,405,17.86172839506173,8_station_altona_8.1,train
12050,10.280817129957628,344,25.585517705873002,8_station_altona_8.1,train
12051,18.614252813236394,69,15.97528518455616,8_station_altona_8.1,train
12052,33.44339547671746,239,56.17991631799163,8_station_altona_8.1,train
12053,13.855286569951266,369,22.699523760374323,8_station_altona_8.1,train
12054,27.62374201720629,624,63.97516495142228,8_station_altona_8.1,train
12055,9.048889438371036,694,31.25437817312455,8_station_altona_8.1,train
12056,27.652443770319856,19,9.210526315789474,8_station_altona_8.1,train
12057,19.934506953505572,750,8.289997395833334,8_station_altona_8.1,train
12058,12.26102230012977,560,34.947710745675224,8_station_altona_8.1,train
12059,14.410725552009033,186,8.63672137516801,8_station_altona_8.1,train
12060,18.234576801782897,8,2.0,8_station_altona_8.1,train
12061,28.099124520185594,181,43.30689960290055,8_station_altona_8.1,train
12062,32.46269718078218,29,14.724137931034482,8_station_altona_8.1,train
12063,12.001099388216398,472,24.704277426509535,8_station_altona_8.1,train
12064,25.230147455641188,202,29.809667001856436,8_station_altona_8.1,train
12065,34.99630495241585,251,34.24666957171315,8_station_altona_8.1,train
12066,5.858174664270198,1338,24.603964858347346,8_station_altona_8.1,train
12067,30.997866720513493,277,24.97881176669675,8_station_altona_8.1,train
12068,11.26818320655671,523,21.154888787643404,8_station_altona_8.1,train
12069,16.227450102029316,35,15.954352678571428,8_station_altona_8.1,train
12070,13.004972320173799,533,31.486843889247186,8_station_altona_8.1,train
12071,11.057740885834864,950,25.62991724917763,8_station_altona_8.1,train
12072,21.350991752718055,67,42.23880597014925,8_station_altona_8.1,train
12073,22.143370832967907,11,0.09090909090909091,8_station_altona_8.1,train
12074,8.74515189620437,730,9.069359348244863,8_station_altona_8.1,train
12075,18.226656166748324,397,27.298312170379408,8_station_altona_8.1,train
12076,31.63135680084641,425,46.34823529411765,8_station_altona_8.1,train
12077,10.334718968233766,92,12.076644234035326,8_station_altona_8.1,train
12078,33.18415248166181,122,20.945864818135245,8_station_altona_8.1,train
12079,9.527813375495645,404,15.547074421797648,8_station_altona_8.1,train
12080,60.58097421781011,103,38.90291262135922,8_station_altona_8.1,train
12081,8.405234683176895,716,12.584459017108939,8_station_altona_8.1,train
12082,17.613206958315555,277,31.400150891245488,8_station_altona_8.1,train
12083,11.901976077263479,561,25.176843979779413,8_station_altona_8.1,train
12084,36.576207458891815,73,20.506849315068493,8_station_altona_8.1,train
12085,37.77195387319879,99,25.700481376262626,8_station_altona_8.1,train
12086,38.41632326331266,207,60.91787439613527,8_station_altona_8.1,train
12087,19.345493380196572,326,19.193356379409508,8_station_altona_8.1,train
12088,14.544396424498498,301,38.92987648593231,8_station_altona_8.1,train
12089,9.498182244363317,114,1.0859267920778508,8_station_altona_8.1,train
12090,14.487714885840612,152,33.71052631578947,8_station_altona_8.1,train
12091,18.545392959420568,118,25.520342293432204,8_station_altona_8.1,train
12092,15.553157609502124,319,13.379282792907523,8_station_altona_8.1,train
12093,35.53240930431885,396,40.50274719854798,8_station_altona_8.1,train
12094,20.491613934084096,809,25.2375002414246,8_station_altona_8.1,train
12095,13.672626459275799,393,17.190069378180663,8_station_altona_8.1,train
12096,10.279439357365913,338,25.517520701391458,8_station_altona_8.1,train
12097,18.639587893698167,68,16.437557444852942,8_station_altona_8.1,train
12098,33.36893464425808,254,56.95075279896653,8_station_altona_8.1,train
12099,13.81550461921366,406,22.250041491879617,8_station_altona_8.1,train
12100,27.65727927603047,587,62.96679354770017,8_station_altona_8.1,train
12101,9.030042152462366,708,30.6481244793046,8_station_altona_8.1,train
12102,27.843693373749044,3,5.0,8_station_altona_8.1,train
12103,19.958818487947685,757,9.796967238069684,8_station_altona_8.1,train
12104,12.258047883906308,568,34.63129263864437,8_station_altona_8.1,train
12105,14.37074866908518,285,15.66534916392544,8_station_altona_8.1,train
12106,18.38616452815744,121,6.528925619834711,8_station_altona_8.1,train
12107,29.27579509257264,169,45.65802399223373,8_station_altona_8.1,train
12108,30.674792304748788,121,22.7955513946281,8_station_altona_8.1,train
12109,12.001008609907437,470,24.44635970744681,8_station_altona_8.1,train
12110,24.48120478064888,194,13.199037532216495,8_station_altona_8.1,train
12111,35.124065815487604,303,33.905147741336634,8_station_altona_8.1,train
12112,5.862024251957458,1328,24.875896338956903,8_station_altona_8.1,train
12113,30.289394554665016,27,5.148148148148148,8_station_altona_8.1,train
12114,11.290261189857942,440,18.479665860262784,8_station_altona_8.1,train
12115,16.223848005512874,40,9.13531494140625,8_station_altona_8.1,train
12116,12.449450188896556,375,26.647408854166667,8_station_altona_8.1,train
12117,11.052806025832856,972,25.925334914721578,8_station_altona_8.1,train
12118,21.349754528805533,59,38.813559322033896,8_station_altona_8.1,train
12119,22.112120348926144,14,1.1428571428571428,8_station_altona_8.1,train
12120,8.328813796909893,714,10.903953402650123,8_station_altona_8.1,train
12121,18.212854728286235,374,26.42175097134024,8_station_altona_8.1,train
12122,31.618236454249814,488,45.24590163934426,8_station_altona_8.1,train
12123,10.26161053604366,218,13.258357336761755,8_station_altona_8.1,train
12124,32.05769572249837,3,0.4641927083333333,8_station_altona_8.1,train
12125,9.518157386329792,398,15.92618671973147,8_station_altona_8.1,train
12126,60.61706986606172,96,37.854166666666664,8_station_altona_8.1,train
12127,8.44291409006856,937,13.310269318115495,8_station_altona_8.1,train
12128,17.283405206711073,393,32.64376590330789,8_station_altona_8.1,train
12129,11.967495297691674,557,25.734741430094253,8_station_altona_8.1,train
12130,36.58118403512732,76,27.289473684210527,8_station_altona_8.1,train
12131,37.76825731818142,99,27.737373737373737,8_station_altona_8.1,train
12132,38.404549661038764,185,57.002544341216215,8_station_altona_8.1,train
12133,14.480531175087686,305,37.93811315317623,8_station_altona_8.1,train
12134,9.369001870393621,255,2.657702397365196,8_station_altona_8.1,train
12135,14.703896264405863,136,27.345771340762866,8_station_altona_8.1,train
12136,18.517199885822425,146,29.55577777183219,8_station_altona_8.1,train
12137,15.646492222980019,357,14.351883917629552,8_station_altona_8.1,train
12138,35.534402931758706,361,37.85595567867036,8_station_altona_8.1,train
